K,hops,mode,trace_size,verify_time_us,budget_used
50,2,classic_lp,1,5.750000127591193,0
50,3,sell,2,9.041003067977726,2
50,3,sell,2,8.167000487446785,2
50,3,sell,2,8.124996384140104,2
50,3,sell,2,7.542003004346043,2
50,3,sell,2,10.957999620586634,2
50,3,sell,2,8.125003660097718,2
50,3,sell,2,8.416995115112513,2
50,3,sell,2,8.957998943515122,2
50,3,sell,2,7.916001777630299,2
50,3,sell,2,7.6669966802001,2
50,3,sell,2,7.582995749544352,2
50,3,sell,2,7.790993549861014,2
50,3,sell,2,7.665999874006957,2
50,3,sell,2,10.6250008684583,2
50,3,sell,2,9.12499672267586,2
50,3,sell,2,8.124996384140104,2
50,3,sell,2,8.33300146041438,2
50,3,sell,2,10.750001820269972,2
50,3,sell,2,9.41699545364827,2
50,3,sell,2,8.167000487446785,2
50,3,sell,2,8.625000191386789,2
50,3,sell,2,8.83299799170345,2
50,3,sell,2,7.8749944805167615,2
50,3,sell,2,8.666997018735856,2
50,3,sell,2,39.375001506414264,2
50,3,sell,2,22.37500302726403,2
50,3,sell,2,16.749996575526893,2
50,3,sell,2,15.375000657513738,2
50,3,sell,2,16.000005416572094,2
50,3,sell,2,22.416999854613096,2
50,3,sell,2,11.040996469091624,2
50,3,sell,2,85.70800127927214,2
50,3,sell,2,15.95900539541617,2
50,3,sell,2,15.042001905385405,2
50,3,sell,2,13.249999028630555,2
50,3,sell,2,13.207994925323874,2
50,3,sell,2,11.249998351559043,2
50,3,sell,2,9.165996743831784,2
50,3,sell,2,9.707997378427535,2
50,3,sell,2,9.45899955695495,2
50,3,sell,2,8.292001439258456,2
50,3,sell,2,9.625000529922545,2
50,3,sell,2,7.959002687130123,2
50,3,sell,2,7.832997653167695,2
50,3,sell,2,7.58399983169511,2
50,3,sell,2,7.8749944805167615,2
50,3,sell,2,8.292001439258456,2
50,3,sell,2,8.124996384140104,2
50,3,sell,2,7.875001756474376,2
50,3,sell,2,10.959003702737391,2
50,3,sell,2,9.000003046821803,2
50,3,sell,2,8.916002116166055,2
50,3,sell,2,8.834002073854208,2
50,3,sell,2,8.79099388839677,2
50,3,sell,2,10.20800118567422,2
50,3,sell,2,10.49999991664663,2
50,3,sell,2,8.082999556791037,2
50,3,sell,2,8.249997335951775,2
50,3,sell,2,8.41599830891937,2
50,3,sell,2,7.791997632011771,2
50,3,sell,2,8.291004633065313,2
50,3,sell,2,8.33300146041438,2
50,3,sell,2,14.417004422284663,2
50,3,sell,2,10.832998668774962,2
50,3,sell,2,10.791998647619039,2
50,3,sell,2,11.374999303370714,2
50,3,sell,2,10.624993592500687,2
50,3,sell,2,10.000003385357559,2
50,3,sell,2,11.625001206994057,2
50,3,sell,2,8.124996384140104,2
50,3,sell,2,7.9169985838234425,2
50,3,sell,2,9.583003702573478,2
50,3,sell,2,9.625000529922545,2
50,3,sell,2,10.20800118567422,2
50,3,sell,2,8.75000114319846,2
50,3,sell,2,8.374998287763447,2
50,3,sell,2,8.542003342881799,2
50,3,sell,2,8.374998287763447,2
50,3,sell,2,8.416995115112513,2
50,3,sell,2,8.124996384140104,2
50,3,sell,2,8.25000461190939,2
50,3,sell,2,7.9169985838234425,2
50,3,sell,2,7.917005859781057,2
50,3,sell,2,8.957998943515122,2
50,3,sell,2,7.249996997416019,2
50,3,sell,2,7.499998901039362,2
50,3,sell,2,7.166003342717886,2
50,3,sell,2,8.874994819052517,2
50,3,sell,2,8.417002391070127,2
50,3,sell,2,8.833005267661065,2
50,3,sell,2,8.33300146041438,2
50,3,sell,2,8.499999239575118,2
50,3,sell,2,7.791000825818628,2
50,3,sell,2,8.41599830891937,2
50,3,sell,2,8.540999260731041,2
50,3,sell,2,8.124996384140104,2
50,3,sell,2,8.541996066924185,2
50,3,sell,2,8.957998943515122,2
50,3,sell,2,8.124996384140104,2
50,3,sell,2,8.082999556791037,2
50,3,sell,2,7.792004907969385,2
50,3,sell,2,7.832997653167695,2
50,3,sell,2,8.458002412226051,2
50,3,sell,2,8.082999556791037,2
50,3,sell,2,7.875001756474376,2
50,3,sell,2,15.583995264023542,2
50,3,sell,2,10.54200401995331,2
50,3,sell,2,9.125003998633474,2
50,3,sell,2,9.54199640545994,2
50,3,sell,2,9.000003046821803,2
50,3,sell,2,9.333001798950136,2
50,3,sell,2,8.625000191386789,2
50,3,sell,2,8.666997018735856,2
50,3,sell,2,8.916998922359198,2
50,3,sell,2,8.83299799170345,2
50,3,sell,2,8.625000191386789,2
50,3,sell,2,8.584000170230865,2
50,3,sell,2,8.83299799170345,2
50,3,sell,2,8.499999239575118,2
50,3,sell,2,8.666997018735856,2
50,3,sell,2,8.625000191386789,2
50,3,sell,2,8.249997335951775,2
50,3,sell,2,7.875001756474376,2
50,3,sell,2,7.7500008046627045,2
50,3,sell,2,7.417002052534372,2
50,3,classic_lp,2,9.540999599266797,0
50,3,classic_lp,2,8.374998287763447,0
50,3,classic_lp,2,8.041999535635114,0
50,3,classic_lp,2,7.834001735318452,0
50,3,classic_lp,2,8.625000191386789,0
50,3,classic_lp,2,7.7500008046627045,0
50,3,classic_lp,2,7.999995432328433,0
50,3,classic_lp,2,11.583993909880519,0
50,3,classic_lp,2,8.374998287763447,0
50,3,classic_lp,2,8.957998943515122,0
50,3,classic_lp,2,7.833004929125309,0
50,3,classic_lp,2,8.208000508602709,0
50,3,classic_lp,2,7.834001735318452,0
50,3,classic_lp,2,7.500006176996976,0
50,3,classic_lp,2,7.499998901039362,0
50,3,classic_lp,2,7.415997970383614,0
50,3,classic_lp,2,7.708003977313638,0
50,3,classic_lp,2,10.958996426779777,0
50,3,classic_lp,2,8.708004315849394,0
50,3,classic_lp,2,7.792004907969385,0
50,3,classic_lp,2,7.708003977313638,0
50,3,classic_lp,2,8.000002708286047,0
50,3,classic_lp,2,8.33300146041438,0
50,3,classic_lp,2,8.70799703989178,0
50,3,classic_lp,2,10.9999964479357,0
50,3,classic_lp,2,8.124996384140104,0
50,3,classic_lp,2,7.8749944805167615,0
50,3,classic_lp,2,8.167000487446785,0
50,3,classic_lp,2,7.665999874006957,0
50,3,classic_lp,2,8.041999535635114,0
50,3,classic_lp,2,7.5830030255019665,0
50,3,classic_lp,2,7.9169985838234425,0
50,3,classic_lp,2,7.957998604979366,0
50,3,classic_lp,2,7.7500008046627045,0
50,3,classic_lp,2,10.709001799114048,0
50,3,classic_lp,2,10.49999991664663,0
50,3,classic_lp,2,12.290998711250722,0
50,3,classic_lp,2,9.249997674487531,0
50,3,classic_lp,2,8.625000191386789,0
50,3,classic_lp,2,10.875002772081643,0
50,3,classic_lp,2,8.33300146041438,0
50,3,classic_lp,2,7.667003956157714,0
50,3,classic_lp,2,7.957998604979366,0
50,3,classic_lp,2,7.665999874006957,0
50,3,classic_lp,2,7.7500008046627045,0
50,3,classic_lp,2,7.624999852851033,0
50,3,classic_lp,2,9.16700082598254,0
50,3,classic_lp,2,7.833004929125309,0
50,3,classic_lp,2,7.624999852851033,0
50,3,classic_lp,2,13.791999663226306,0
50,3,classic_lp,2,13.416996807791293,0
50,3,classic_lp,2,14.000004739500582,0
50,3,classic_lp,2,10.583004041109234,0
50,3,classic_lp,2,9.791998309083283,0
50,3,classic_lp,2,9.625000529922545,0
50,3,classic_lp,2,11.417003406677395,0
50,3,classic_lp,2,8.666997018735856,0
50,3,classic_lp,2,8.416995115112513,0
50,3,classic_lp,2,8.417002391070127,0
50,3,classic_lp,2,7.875001756474376,0
50,3,classic_lp,2,7.917005859781057,0
50,3,classic_lp,2,7.833004929125309,0
50,3,classic_lp,2,11.374999303370714,0
50,3,classic_lp,2,8.749993867240846,0
50,3,classic_lp,2,7.957998604979366,0
50,3,classic_lp,2,7.999995432328433,0
50,3,classic_lp,2,7.999995432328433,0
50,3,classic_lp,2,7.9169985838234425,0
50,3,classic_lp,2,10.292002116329968,0
50,3,classic_lp,2,8.791997970547527,0
50,3,classic_lp,2,8.208000508602709,0
50,3,classic_lp,2,9.16700082598254,0
50,3,classic_lp,2,8.25000461190939,0
50,3,classic_lp,2,9.12499672267586,0
50,3,classic_lp,2,7.7079967013560236,0
50,3,classic_lp,2,10.415998985990882,0
50,3,classic_lp,2,9.374998626299202,0
50,3,classic_lp,2,8.875002095010132,0
50,3,classic_lp,2,8.957998943515122,0
50,3,classic_lp,2,8.333998266607523,0
50,3,classic_lp,2,11.333002476021647,0
50,3,classic_lp,2,8.792005246505141,0
50,3,classic_lp,2,8.416005584876984,0
50,3,classic_lp,2,8.124996384140104,0
50,3,classic_lp,2,10.458999895490706,0
50,3,classic_lp,2,9.292001777794212,0
50,3,classic_lp,2,8.542003342881799,0
50,3,classic_lp,2,12.79199932469055,0
50,3,classic_lp,2,8.958006219472736,0
50,3,classic_lp,2,9.04199987417087,0
50,3,classic_lp,2,9.04199987417087,0
50,3,classic_lp,2,9.125003998633474,0
50,3,classic_lp,2,8.625000191386789,0
50,3,classic_lp,2,8.874994819052517,0
50,3,classic_lp,2,8.917006198316813,0
50,3,classic_lp,2,8.708004315849394,0
50,3,classic_lp,2,8.709001122042537,0
50,3,classic_lp,2,9.625000529922545,0
50,3,classic_lp,2,8.208997314795852,0
50,3,classic_lp,2,8.08399636298418,0
50,3,classic_lp,2,7.833004929125309,0
50,3,classic_lp,2,7.291004294529557,0
50,3,classic_lp,2,8.000002708286047,0
50,3,classic_lp,2,10.083997040055692,0
50,3,classic_lp,2,8.499999239575118,0
50,3,classic_lp,2,11.000003723893315,0
50,3,classic_lp,2,9.082999895326793,0
50,3,classic_lp,2,8.208000508602709,0
50,3,classic_lp,2,8.75000114319846,0
50,3,classic_lp,2,8.124996384140104,0
50,3,classic_lp,2,8.291004633065313,0
50,3,classic_lp,2,14.16700251866132,0
50,3,classic_lp,2,8.167000487446785,0
50,3,classic_lp,2,8.125003660097718,0
50,3,classic_lp,2,8.333998266607523,0
50,3,classic_lp,2,8.916998922359198,0
50,3,classic_lp,2,8.37500556372106,0
50,3,classic_lp,2,7.9169985838234425,0
50,3,classic_lp,2,8.499999239575118,0
50,3,classic_lp,2,7.957998604979366,0
50,3,classic_lp,2,8.082999556791037,0
50,3,classic_lp,2,8.958006219472736,0
50,3,classic_lp,2,7.7079967013560236,0
50,3,classic_lp,2,7.333997928071767,0
50,3,classic_lp,2,7.791997632011771,0
100,1,sell,0,6.16600300418213,0
100,1,sell,0,4.207999154459685,0
100,1,sell,0,3.792003553826362,0
100,1,sell,0,4.417001036927104,0
100,1,sell,0,3.7080026231706142,0
100,1,sell,0,3.7919962778687477,0
100,1,sell,0,3.374996595084667,0
100,1,sell,0,4.792003892362118,0
100,1,sell,0,4.70800296170637,0
100,1,sell,0,3.792003553826362,0
100,1,sell,0,3.749999450519681,0
100,1,sell,0,5.166999471839517,0
100,1,sell,0,4.624998837243766,0
100,1,sell,0,3.4999975468963385,0
100,1,sell,0,3.7909994716756046,0
100,1,sell,0,3.749999450519681,0
100,1,sell,0,3.625005774665624,0
100,1,sell,0,3.4580007195472717,0
100,1,sell,0,3.6249984987080097,0
100,1,sell,0,3.6670026020146906,0
100,1,sell,0,3.6249984987080097,0
100,1,sell,0,3.5420016502030194,0
100,1,sell,0,3.374996595084667,0
100,1,sell,0,3.582994395401329,0
100,1,sell,0,3.416003892198205,0
100,1,sell,0,4.5000051613897085,0
100,1,sell,0,3.583998477552086,0
100,1,sell,0,6.249996658880264,0
100,1,sell,0,4.542001988738775,0
100,1,sell,0,3.9590013329871,0
100,1,sell,0,4.583002009894699,0
100,1,sell,0,3.8750004023313522,0
100,1,sell,0,3.916000423487276,0
100,1,sell,0,3.749999450519681,0
100,1,sell,0,3.750006726477295,0
100,1,sell,0,3.458997525740415,0
100,1,sell,0,3.6669953260570765,0
100,1,sell,0,3.6659985198639333,0
100,1,sell,0,3.459004801698029,0
100,1,sell,0,7.208996976260096,0
100,1,sell,0,4.374996933620423,0
100,1,sell,0,4.1669991333037615,0
100,1,sell,0,3.917004505638033,0
100,1,sell,0,3.7089994293637574,0
100,1,sell,0,3.583001671358943,0
100,1,sell,0,4.70800296170637,0
100,1,sell,0,3.792003553826362,0
100,1,sell,0,3.7080026231706142,0
100,1,sell,0,3.3339965739287436,0
100,1,sell,0,4.417001036927104,0
100,1,sell,0,4.875000740867108,0
100,1,sell,0,3.6659985198639333,0
100,1,sell,0,5.000001692678779,0
100,1,sell,0,4.499997885432094,0
100,1,sell,0,3.707995347213,0
100,1,sell,0,3.583998477552086,0
100,1,sell,0,3.7080026231706142,0
100,1,sell,0,3.8330035749822855,0
100,1,sell,0,3.4580007195472717,0
100,1,sell,0,3.4580007195472717,0
100,1,sell,0,3.5000048228539526,0
100,1,sell,0,3.4999975468963385,0
100,1,sell,0,3.541994374245405,0
100,1,sell,0,3.417000698391348,0
100,1,sell,0,3.3750038710422814,0
100,1,sell,0,3.3329997677356005,0
100,1,sell,0,3.3750038710422814,0
100,1,sell,0,3.415996616240591,0
100,1,sell,0,3.3339965739287436,0
100,1,sell,0,3.334003849886358,0
100,1,sell,0,4.250003257766366,0
100,1,sell,0,4.3339969124644995,0
100,1,sell,0,3.5420016502030194,0
100,1,sell,0,3.3329997677356005,0
100,1,sell,0,3.291999746579677,0
100,1,sell,0,3.291999746579677,0
100,1,sell,0,3.417000698391348,0
100,1,sell,0,3.9579972508363426,0
100,1,sell,0,3.749999450519681,0
100,1,sell,0,3.2910029403865337,0
100,1,sell,0,3.6249984987080097,0
100,1,sell,0,3.374996595084667,0
100,1,sell,0,3.417000698391348,0
100,1,sell,0,3.2910029403865337,0
100,1,sell,0,3.417000698391348,0
100,1,sell,0,3.417000698391348,0
100,1,sell,0,4.333000106271356,0
100,1,sell,0,4.208006430417299,0
100,1,sell,0,3.6670026020146906,0
100,1,sell,0,3.5420016502030194,0
100,1,sell,0,3.4999975468963385,0
100,1,sell,0,3.415996616240591,0
100,1,sell,0,3.374996595084667,0
100,1,sell,0,3.207998815923929,0
100,1,sell,0,3.25000291923061,0
100,1,sell,0,3.25000291923061,0
100,1,sell,0,3.417000698391348,0
100,1,sell,0,3.291999746579677,0
100,1,sell,0,3.458997525740415,0
100,1,sell,0,3.207998815923929,0
100,1,sell,0,3.583001671358943,0
100,1,sell,0,3.5000048228539526,0
100,1,sell,0,3.458997525740415,0
100,1,sell,0,3.291999746579677,0
100,1,sell,0,3.2910029403865337,0
100,1,sell,0,4.832996637560427,0
100,1,sell,0,4.292000085115433,0
100,1,sell,0,3.291999746579677,0
100,1,sell,0,3.6249984987080097,0
100,1,sell,0,3.374996595084667,0
100,1,sell,0,3.291999746579677,0
100,1,sell,0,3.3329997677356005,0
100,1,sell,0,3.6249984987080097,0
100,1,sell,0,3.291999746579677,0
100,1,classic_lp,0,4.208006430417299,0
100,1,classic_lp,0,4.0000013541430235,0
100,1,classic_lp,0,3.6670026020146906,0
100,1,classic_lp,0,4.3339969124644995,0
100,1,classic_lp,0,3.707995347213,0
100,1,classic_lp,0,3.749999450519681,0
100,1,classic_lp,0,3.749999450519681,0
100,1,classic_lp,0,4.292000085115433,0
100,1,classic_lp,0,3.9579972508363426,0
100,1,classic_lp,0,4.0000013541430235,0
100,1,classic_lp,0,3.6659985198639333,0
100,1,classic_lp,0,3.6659985198639333,0
100,1,classic_lp,0,3.6670026020146906,0
100,1,classic_lp,0,3.6249984987080097,0
100,1,classic_lp,0,3.583998477552086,0
100,1,classic_lp,0,3.5840057535097003,0
100,1,classic_lp,0,3.5420016502030194,0
100,1,classic_lp,0,4.207999154459685,0
100,1,classic_lp,0,3.6249984987080097,0
100,1,classic_lp,0,3.6249984987080097,0
100,1,classic_lp,0,3.7080026231706142,0
100,1,classic_lp,0,3.6660057958215475,0
100,1,classic_lp,0,12.79199932469055,0
100,1,classic_lp,0,3.459004801698029,0
100,1,classic_lp,0,4.70800296170637,0
100,1,classic_lp,0,3.8330035749822855,0
100,1,classic_lp,0,3.792003553826362,0
100,1,classic_lp,0,3.916997229680419,0
100,1,classic_lp,0,3.4580007195472717,0
100,1,classic_lp,0,3.541994374245405,0
100,1,classic_lp,0,3.749999450519681,0
100,1,classic_lp,0,3.4580007195472717,0
100,1,classic_lp,0,3.4999975468963385,0
100,1,classic_lp,0,3.6249984987080097,0
100,1,classic_lp,0,3.6670026020146906,0
100,1,classic_lp,0,3.374996595084667,0
100,1,classic_lp,0,3.6249984987080097,0
100,1,classic_lp,0,3.6249984987080097,0
100,1,classic_lp,0,3.583001671358943,0
100,1,classic_lp,0,3.8329962990246713,0
100,1,classic_lp,0,3.4999975468963385,0
100,1,classic_lp,0,3.9590013329871,0
100,1,classic_lp,0,3.707995347213,0
100,1,classic_lp,0,3.4579934435896575,0
100,1,classic_lp,0,3.4999975468963385,0
100,1,classic_lp,0,3.583998477552086,0
100,1,classic_lp,0,3.540997568052262,0
100,1,classic_lp,0,3.4580007195472717,0
100,1,classic_lp,0,3.458997525740415,0
100,1,classic_lp,0,3.5420016502030194,0
100,1,classic_lp,0,3.4580007195472717,0
100,1,classic_lp,0,3.458997525740415,0
100,1,classic_lp,0,3.6249984987080097,0
100,1,classic_lp,0,3.6660057958215475,0
100,1,classic_lp,0,4.959001671522856,0
100,1,classic_lp,0,4.124995029997081,0
100,1,classic_lp,0,3.8750004023313522,0
100,1,classic_lp,0,3.6670026020146906,0
100,1,classic_lp,0,3.5840057535097003,0
100,1,classic_lp,0,4.290996002964675,0
100,1,classic_lp,0,3.6669953260570765,0
100,1,classic_lp,0,5.457994120661169,0
100,1,classic_lp,0,3.8340003811754286,0
100,1,classic_lp,0,3.4999975468963385,0
100,1,classic_lp,0,3.417000698391348,0
100,1,classic_lp,0,3.417000698391348,0
100,1,classic_lp,0,3.374996595084667,0
100,1,classic_lp,0,3.582994395401329,0
100,1,classic_lp,0,3.2910029403865337,0
100,1,classic_lp,0,3.3750038710422814,0
100,1,classic_lp,0,4.042005457449704,0
100,1,classic_lp,0,3.459004801698029,0
100,1,classic_lp,0,3.5420016502030194,0
100,1,classic_lp,0,3.417000698391348,0
100,1,classic_lp,0,3.6659985198639333,0
100,1,classic_lp,0,3.374996595084667,0
100,1,classic_lp,0,3.4580007195472717,0
100,1,classic_lp,0,4.1669991333037615,0
100,1,classic_lp,0,4.458001058083028,0
100,1,classic_lp,0,3.540997568052262,0
100,1,classic_lp,0,3.625005774665624,0
100,1,classic_lp,0,4.458001058083028,0
100,1,classic_lp,0,3.8329962990246713,0
100,1,classic_lp,0,3.6249984987080097,0
100,1,classic_lp,0,3.4580007195472717,0
100,1,classic_lp,0,3.6669953260570765,0
100,1,classic_lp,0,3.6659985198639333,0
100,1,classic_lp,0,3.4999975468963385,0
100,1,classic_lp,0,3.374996595084667,0
100,1,classic_lp,0,3.458997525740415,0
100,1,classic_lp,0,3.374996595084667,0
100,1,classic_lp,0,3.417000698391348,0
100,1,classic_lp,0,3.374996595084667,0
100,1,classic_lp,0,3.291999746579677,0
100,1,classic_lp,0,3.374996595084667,0
100,1,classic_lp,0,3.291999746579677,0
100,1,classic_lp,0,3.583001671358943,0
100,1,classic_lp,0,3.4999975468963385,0
100,1,classic_lp,0,3.415996616240591,0
100,1,classic_lp,0,3.541994374245405,0
100,1,classic_lp,0,4.457993782125413,0
100,1,classic_lp,0,6.082998879719526,0
100,1,classic_lp,0,5.708003300242126,0
100,1,classic_lp,0,5.792004230897874,0
100,1,classic_lp,0,4.666995664592832,0
100,1,classic_lp,0,4.458001058083028,0
100,1,classic_lp,0,4.166002327110618,0
100,1,classic_lp,0,3.6669953260570765,0
100,1,classic_lp,0,6.1250029830262065,0
100,1,classic_lp,0,6.166999810375273,0
100,1,classic_lp,0,4.624998837243766,0
100,1,classic_lp,0,5.542002327274531,0
100,1,classic_lp,0,4.374996933620423,0
100,1,classic_lp,0,4.374996933620423,0
100,2,sell,1,9.375005902256817,1
100,2,sell,1,6.750000466126949,1
100,2,sell,1,11.124997399747372,1
100,2,sell,1,6.917005521245301,1
100,2,sell,1,7.2920011007227,1
100,2,sell,1,6.832997314631939,1
100,2,sell,1,6.750000466126949,1
100,2,sell,1,6.95799826644361,1
100,2,sell,1,6.541005859617144,1
100,2,sell,1,6.87500141793862,1
100,2,sell,1,7.000002369750291,1
100,2,sell,1,6.542002665810287,1
100,2,sell,1,6.9160014390945435,1
100,2,sell,1,6.749993190169334,1
100,2,sell,1,6.624999514315277,1
100,2,sell,1,6.666996341664344,1
100,2,sell,1,8.958006219472736,1
100,2,sell,1,6.333997589536011,1
100,2,sell,1,6.458001735154539,1
100,2,sell,1,6.333997589536011,1
100,2,sell,1,6.249996658880264,1
100,2,sell,1,6.084002961870283,1
100,2,sell,1,6.541995389852673,1
100,2,sell,1,6.542002665810287,1
100,2,sell,1,6.374997610691935,1
100,2,sell,1,6.207999831531197,1
100,2,sell,1,7.208000170066953,1
100,2,sell,1,6.95799826644361,1
100,2,sell,1,6.166999810375273,1
100,2,sell,1,10.249998013023287,1
100,2,sell,1,8.25000461190939,1
100,2,sell,1,7.0829992182552814,1
100,2,sell,1,7.6669966802001,1
100,2,sell,1,7.000002369750291,1
100,2,sell,1,8.957998943515122,1
100,2,sell,1,7.000002369750291,1
100,2,sell,1,7.959002687130123,1
100,2,sell,1,6.707996362820268,1
100,2,sell,1,8.75000114319846,1
100,2,sell,1,6.916998245287687,1
100,2,sell,1,7.875001756474376,1
100,2,sell,1,6.499998562503606,1
100,2,sell,1,7.000002369750291,1
100,2,sell,1,6.583999493159354,1
100,2,sell,1,7.374997949227691,1
100,2,sell,1,8.04100272944197,1
100,2,sell,1,6.791997293476015,1
100,2,sell,1,6.542002665810287,1
100,2,sell,1,7.417002052534372,1
100,2,sell,1,6.499998562503606,1
100,2,sell,1,7.58399983169511,1
100,2,sell,1,8.165996405296028,1
100,2,sell,1,9.334005881100893,1
100,2,sell,1,6.87500141793862,1
100,2,sell,1,6.707996362820268,1
100,2,sell,1,6.999995093792677,1
100,2,sell,1,6.624999514315277,1
100,2,sell,1,7.208000170066953,1
100,2,sell,1,6.832997314631939,1
100,2,sell,1,6.833004590589553,1
100,2,sell,1,6.332993507385254,1
100,2,sell,1,6.333000783342868,1
100,2,sell,1,7.208000170066953,1
100,2,sell,1,6.499998562503606,1
100,2,sell,1,6.583002686966211,1
100,2,sell,1,8.041999535635114,1
100,2,sell,1,7.000002369750291,1
100,2,sell,1,7.041002390906215,1
100,2,sell,1,6.417001713998616,1
100,2,sell,1,6.499998562503606,1
100,2,sell,1,6.707996362820268,1
100,2,sell,1,6.333000783342868,1
100,2,sell,1,6.417001713998616,1
100,2,sell,1,6.833994120825082,1
100,2,sell,1,6.499998562503606,1
100,2,sell,1,6.4589985413476825,1
100,2,sell,1,6.874994141981006,1
100,2,sell,1,6.415997631847858,1
100,2,sell,1,7.167000148911029,1
100,2,sell,1,6.750000466126949,1
100,2,sell,1,8.33300146041438,1
100,2,sell,1,6.750000466126949,1
100,2,sell,1,7.208000170066953,1
100,2,sell,1,6.583999493159354,1
100,2,sell,1,6.750000466126949,1
100,2,sell,1,6.375004886649549,1
100,2,sell,1,6.624999514315277,1
100,2,sell,1,6.624999514315277,1
100,2,sell,1,7.417002052534372,1
100,2,sell,1,6.374997610691935,1
100,2,sell,1,6.624999514315277,1
100,2,sell,1,6.333000783342868,1
100,2,sell,1,8.584000170230865,1
100,2,sell,1,7.374997949227691,1
100,2,sell,1,6.50000583846122,1
100,2,sell,1,6.624999514315277,1
100,2,sell,1,7.0409951149486005,1
100,2,sell,1,6.542002665810287,1
100,2,sell,1,6.290996680036187,1
100,2,sell,1,6.874994141981006,1
100,2,sell,1,6.417001713998616,1
100,2,sell,1,6.542002665810287,1
100,2,sell,1,6.750000466126949,1
100,2,sell,1,6.415997631847858,1
100,2,sell,1,6.2920007621869445,1
100,2,sell,1,6.834001396782696,1
100,2,sell,1,6.249996658880264,1
100,2,sell,1,6.542002665810287,1
100,2,sell,1,6.249996658880264,1
100,2,sell,1,6.87500141793862,1
100,2,sell,1,8.082999556791037,1
100,2,sell,1,7.917005859781057,1
100,2,sell,1,6.709000444971025,1
100,2,sell,1,6.87500141793862,1
100,2,sell,1,6.583002686966211,1
100,2,sell,1,7.250004273373634,1
100,2,sell,1,6.665999535471201,1
100,2,sell,1,6.624999514315277,1
100,2,sell,1,6.333997589536011,1
100,2,sell,1,7.0409951149486005,1
100,2,sell,1,10.040996130555868,1
100,2,sell,1,9.16700082598254,1
100,2,sell,1,8.791997970547527,1
100,2,sell,1,7.249996997416019,1
100,2,sell,1,7.7079967013560236,1
100,2,sell,1,9.625000529922545,1
100,2,sell,1,9.45899955695495,1
100,2,sell,1,13.333999959286302,1
100,2,sell,1,33.70799822732806,1
100,2,sell,1,17.45799818309024,1
100,2,sell,1,14.417004422284663,1
100,2,sell,1,16.165999113582075,1
100,2,sell,1,10.959003702737391,1
100,2,sell,1,7.375005225185305,1
100,2,sell,1,10.042000212706625,1
100,2,sell,1,7.791997632011771,1
100,2,sell,1,8.334005542565137,1
100,2,sell,1,9.499999578110874,1
100,2,sell,1,10.875002772081643,1
100,2,sell,1,18.791004549711943,1
100,2,sell,1,33.12499757157639,1
100,2,sell,1,19.20799695653841,1
100,2,sell,1,16.707999748177826,1
100,2,sell,1,34.83299951767549,1
100,2,sell,1,13.040997146163136,1
100,2,sell,1,41.332998080179095,1
100,2,sell,1,9.665993275120854,1
100,2,sell,1,21.667001419700682,1
100,2,sell,1,7.916001777630299,1
100,2,sell,1,7.415997970383614,1
100,2,sell,1,8.916998922359198,1
100,2,sell,1,7.333001121878624,1
100,2,sell,1,13.75000283587724,1
100,2,sell,1,12.79199932469055,1
100,2,sell,1,9.79100150289014,1
100,2,sell,1,7.6669966802001,1
100,2,sell,1,6.916998245287687,1
100,2,sell,1,8.875002095010132,1
100,2,sell,1,7.167000148911029,1
100,2,sell,1,13.000004400964826,1
100,2,sell,1,8.666000212542713,1
100,2,sell,1,9.832998330239207,1
100,2,sell,1,7.458002073690295,1
100,2,sell,1,8.791997970547527,1
100,2,sell,1,7.208000170066953,1
100,2,sell,1,7.374997949227691,1
100,2,sell,1,8.583003364037722,1
100,2,sell,1,7.624999852851033,1
100,2,sell,1,8.625000191386789,1
100,2,sell,1,7.041002390906215,1
100,2,sell,1,8.290997357107699,1
100,2,sell,1,7.6669966802001,1
100,2,sell,1,10.9999964479357,1
100,2,sell,1,8.791997970547527,1
100,2,sell,1,8.499999239575118,1
100,2,sell,1,7.665999874006957,1
100,2,sell,1,6.999995093792677,1
100,2,sell,1,7.999995432328433,1
100,2,sell,1,6.95799826644361,1
100,2,sell,1,9.165996743831784,1
100,2,sell,1,8.249997335951775,1
100,2,sell,1,13.374999980442226,1
100,2,sell,1,10.000003385357559,1
100,2,sell,1,8.542003342881799,1
100,2,sell,1,6.87500141793862,1
100,2,sell,1,6.499998562503606,1
100,2,sell,1,6.7920045694336295,1
100,2,sell,1,6.542002665810287,1
100,2,sell,1,6.458001735154539,1
100,2,sell,1,6.207999831531197,1
100,2,sell,1,6.041998858563602,1
100,2,sell,1,6.624999514315277,1
100,2,sell,1,6.415997631847858,1
100,2,sell,1,6.374997610691935,1
100,2,sell,1,5.917005182709545,1
100,2,sell,1,6.374997610691935,1
100,2,sell,1,6.166999810375273,1
100,2,sell,1,7.958995411172509,1
100,2,sell,1,9.417002729605883,1
100,2,sell,1,6.87500141793862,1
100,2,sell,1,9.292001777794212,1
100,2,sell,1,7.624999852851033,1
100,2,sell,1,10.666997695807368,1
100,2,sell,1,7.457994797732681,1
100,2,sell,1,9.291994501836598,1
100,2,sell,1,7.7500008046627045,1
100,2,sell,1,7.8749944805167615,1
100,2,sell,1,6.87500141793862,1
100,2,sell,1,6.54099858365953,1
100,2,sell,1,6.249996658880264,1
100,2,sell,1,7.7500008046627045,1
100,2,sell,1,6.333000783342868,1
